uvig_50359	MG065691	80.851	47	9	0	33924	33970	155658	155704	2.3	45.5
uvig_503709	MW651859	69.701	670	182	12	10052	10709	25272	24612	1.60e-65	259
uvig_504845	MG711465	67.280	3316	972	37	10736	13992	31242	34503	0.0	1024
uvig_504845	MG711465	78.571	1190	239	10	9352	10530	29932	31116	0.0	966
uvig_504845	MG711465	74.015	1320	341	2	3550	4868	22876	24194	0.0	828
uvig_504845	MG711465	71.889	1085	271	11	8131	9192	28789	29862	3.64e-157	563
uvig_504845	MG711465	69.417	1115	316	12	6789	7890	27482	28584	8.58e-121	443
uvig_504845	MG711465	69.423	1040	292	13	177	1202	19645	20672	6.18e-110	407
uvig_504845	MG711465	70.748	441	111	6	2403	2834	21735	22166	1.37e-48	204
uvig_504845	MG711465	77.885	104	23	0	5129	5232	24434	24537	9.21e-13	85.1
uvig_504845	MG711465	77.083	96	22	0	6091	6186	25316	25411	4.77e-10	75.2
uvig_504845	MG711465	72.632	95	26	0	6513	6607	27206	27300	4.47e-04	55.4
uvig_504902	MG711465	97.217	22964	567	12	46	23002	29530	52428	0.0	38543
uvig_504902	MG711465	96.223	2727	99	2	25817	28542	55826	58549	0.0	4449
uvig_504902	MG711465	96.154	2314	88	1	29532	31844	59349	61662	0.0	3769
uvig_504902	MG711465	99.626	1606	6	0	24181	25786	53980	55585	0.0	2870
uvig_504902	MG711465	97.896	713	15	0	23385	24097	52969	53681	0.0	1219
uvig_504902	MG711465	87.500	128	16	0	17990	18117	45361	45488	3.52e-35	159
uvig_504902	MG711465	86.719	128	17	0	15925	16052	47426	47553	1.50e-33	155
uvig_504902	MG711465	88.750	80	9	0	15975	16054	4373	4452	2.37e-18	104
uvig_506513	MG711465	74.030	3015	756	11	28504	31499	33105	36111	0.0	1883
uvig_506513	MG711465	69.769	2428	657	23	22694	25091	27482	29862	0.0	1036
uvig_506513	MG711465	81.244	1029	185	5	25251	26275	29932	30956	0.0	971
uvig_506513	MG711465	68.314	2408	715	19	36379	38771	42242	44616	0.0	861
uvig_506513	MG711465	73.409	1320	349	2	19455	20773	22876	24194	0.0	792
uvig_506513	MG711465	71.560	1199	318	15	34034	35220	39816	41003	4.78e-161	579
uvig_506513	MG711465	68.895	1376	388	19	5318	6679	5473	6822	3.02e-138	503
uvig_506513	MG711465	70.618	987	270	10	32472	33447	37096	38073	2.04e-121	446
uvig_506513	MG711465	66.806	1196	343	21	26642	27802	31242	32418	5.84e-84	322
uvig_506513	MG711465	68.381	797	239	8	35383	36173	41220	42009	2.18e-70	278
uvig_506513	MG711465	71.454	571	152	9	8188	8753	8199	8763	1.38e-66	265
uvig_506513	MG711465	70.576	486	137	2	913	1395	1204	1686	9.90e-56	229
uvig_506513	MG711465	74.436	266	53	6	39992	40248	46970	47229	4.22e-35	160
uvig_506513	MG711465	65.833	600	177	12	39323	39902	46112	46703	7.14e-26	130
uvig_506513	MG711465	66.051	433	141	2	4633	5062	4807	5236	1.57e-21	115
uvig_506513	MG711465	78.846	104	22	0	21034	21137	24434	24537	6.26e-14	89.7
uvig_506513	MG711465	77.083	96	22	0	21996	22091	25316	25411	1.38e-09	75.2
uvig_506513	MG711465	79.268	82	17	0	31810	31891	36422	36503	1.68e-08	72.5
uvig_506513	MG711465	70.922	141	39	2	39039	39178	45891	46030	8.70e-06	63.5
uvig_506513	MG711465	73.118	93	25	0	9690	9782	10500	10592	0.001	56.3
uvig_506513	MG711465	72.632	95	26	0	22418	22512	27206	27300	0.001	55.4
uvig_507051	LT996073	95.918	49	2	0	34820	34868	82	34	2.79e-11	80.6
uvig_507620	MK448233	86.739	6123	711	44	28268	34335	34696	40772	0.0	7275
uvig_507620	MK448233	88.625	5512	576	27	14267	19751	19529	25016	0.0	7038
uvig_507620	MK448233	97.766	3983	85	4	22916	26896	27787	31767	0.0	6768
uvig_507620	MK448233	83.570	986	156	2	35244	36226	41684	42666	0.0	1045
uvig_507620	MK448233	93.982	565	34	0	21946	22510	27198	27762	0.0	866
uvig_507620	MK448233	80.488	697	130	6	9442	10135	15324	16017	1.28e-174	623
uvig_507620	MK448233	93.165	395	27	0	4652	5046	10340	10734	7.57e-165	591
uvig_507620	MK448233	97.608	209	5	0	6283	6491	12056	12264	9.88e-94	355
uvig_507620	MK448233	97.207	179	5	0	5688	5866	11119	11297	1.91e-77	301
uvig_507620	MK448233	97.576	165	4	0	5286	5450	10974	11138	1.79e-71	280
uvig_507620	MK448233	92.000	175	12	2	7679	7852	13147	13320	3.69e-61	246
uvig_507620	MK448233	95.327	107	3	2	1015	1120	5818	5923	3.46e-36	164
uvig_507620	MK448233	83.761	117	19	0	9287	9403	14649	14765	8.69e-25	126
uvig_507620	MK448233	94.872	78	4	0	2970	3047	7809	7886	3.03e-24	123
uvig_507620	MK448233	79.570	93	18	1	1400	1491	6225	6317	1.13e-10	79.7
uvig_507620	MK448233	92.500	40	3	0	6157	6196	11936	11975	1.06e-04	59.9
uvig_507620	MK448233	87.755	49	5	1	2603	2650	7541	7589	1.06e-04	59.0
uvig_514982	KJ024807	64.420	905	300	11	10656	11552	1959	2849	2.38e-32	151
uvig_51515	MG711465	75.841	10369	2321	60	23468	33707	37409	27096	0.0	7302
uvig_51515	MG711465	73.575	4946	1190	40	44956	49852	11655	6778	0.0	2953
uvig_51515	MG711465	70.794	3982	1060	50	52117	56050	3940	14	0.0	1806
uvig_51515	MG711465	77.327	2020	432	12	36600	38609	24794	22791	0.0	1548
uvig_51515	MG711465	83.063	1358	230	0	38675	40032	18395	17038	0.0	1413
uvig_51515	MG711465	72.042	2214	590	14	16964	19166	43474	41279	0.0	1166
uvig_51515	MG711465	75.985	1574	354	8	50527	52089	6114	4554	0.0	1121
uvig_51515	MG711465	74.427	1396	346	9	19444	20834	41064	39675	0.0	878
uvig_51515	MG711465	72.915	1067	270	10	21694	22749	38550	37492	9.22e-166	594
uvig_51515	MG711465	70.315	1334	345	17	9938	11248	51035	49730	1.12e-164	590
uvig_51515	MG711465	75.912	822	165	10	34767	35562	26580	25766	8.63e-160	575
uvig_51515	MG711465	64.790	1474	414	29	43531	44949	13513	12090	7.60e-72	283
uvig_51515	MG711465	80.412	194	38	0	5596	5789	57237	57044	6.67e-41	179
uvig_51515	MG711465	73.103	290	62	7	33904	34180	26899	26613	2.66e-33	155
uvig_51515	MG711465	69.750	400	107	8	21258	21649	39200	38807	9.27e-33	153
uvig_51515	MG711465	81.560	141	17	1	8431	8571	53198	53067	1.68e-29	141
uvig_51515	MG711465	72.277	202	56	0	6624	6825	55771	55570	8.13e-21	113
uvig_51515	MG711465	69.097	288	85	4	3823	4108	58271	57986	4.21e-18	104
uvig_51515	MG711465	88.732	71	8	0	7266	7336	53678	53608	7.62e-15	93.3
uvig_51515	MG711465	68.868	212	60	4	112	320	61661	61453	7.14e-09	73.4
uvig_51515	MG711465	79.452	73	15	0	40476	40548	16594	16522	3.70e-06	65.3
uvig_51515	MG711465	75.676	74	18	0	19240	19313	41217	41144	0.007	53.6
uvig_51526	MG711465	95.456	26739	1106	24	8965	35686	52432	25786	0.0	42733
uvig_51526	MG711465	94.757	4673	226	8	3917	8584	57629	52971	0.0	7304
uvig_51526	MG711465	92.578	3126	211	13	111	3226	61662	58548	0.0	4552
uvig_51526	MG711465	97.796	2541	56	0	38240	40780	24356	21816	0.0	4331
uvig_51526	MG711465	97.106	1175	34	0	36013	37187	25541	24367	0.0	1966
uvig_51526	MG711465	96.089	179	5	1	3462	3640	58551	58375	3.54e-74	289
uvig_51526	MG711465	87.786	131	16	0	3612	3742	57751	57621	1.02e-36	165
uvig_51526	MG711465	87.500	128	16	0	13849	13976	45488	45361	4.32e-35	159
uvig_51526	MG711465	86.719	128	17	0	15914	16041	47553	47426	1.84e-33	155
uvig_51526	MG711465	88.288	111	13	0	41400	41510	21148	21038	1.16e-29	142
uvig_51526	MG711465	88.750	80	9	0	15912	15991	4452	4373	2.91e-18	104
uvig_516346	GQ452243	67.388	647	194	9	57305	57944	902	1538	5.65e-44	191
uvig_516346	GQ452243	82.979	47	8	0	58231	58277	1822	1868	0.12	50.0
uvig_516684	MT498052	71.678	1663	451	8	25148	26800	12248	10596	0.0	858
uvig_516684	MT498052	65.598	1029	344	7	23487	24510	14843	13820	3.19e-58	238
uvig_516684	MT498052	66.578	751	224	9	44693	45437	46911	46182	5.41e-49	207
uvig_516684	MT498052	65.924	628	183	9	30386	31005	61055	60451	8.58e-34	156
uvig_516684	MT498052	68.794	423	121	7	20391	20809	18874	18459	4.44e-31	147
uvig_516684	MT498052	66.784	569	176	9	45572	46132	46149	45586	1.55e-30	146
uvig_516684	MT498052	66.821	431	143	0	47355	47785	44264	43834	9.79e-27	133
uvig_516684	MT498052	69.435	301	87	4	41360	41656	57259	56960	2.63e-21	115
uvig_516684	MT498052	67.206	247	79	2	32360	32605	59070	58825	8.04e-09	74.3
uvig_516684	MT498052	69.880	166	49	1	46605	46770	45074	44910	2.81e-08	71.6
uvig_516684	MT498052	79.710	69	14	0	29912	29980	61526	61458	1.45e-05	62.6
uvig_51757	AP008983	77.901	362	59	11	30919	31275	103300	102955	1.30e-65	262
uvig_51757	AP008983	67.424	264	78	4	9179	9438	166651	166392	3.06e-10	78.8
uvig_519451	MT596499	73.510	151	40	0	28272	28422	5782	5932	6.52e-15	93.3
uvig_519860	MW651859	69.449	671	182	13	14815	15472	25272	24612	8.81e-62	249
uvig_52903	MZ417323	82.857	70	12	0	27079	27148	13436	13505	4.04e-09	73.4
uvig_531845	MG711465	95.232	11325	497	14	1079	12398	14238	25524	0.0	17965
uvig_531845	MG711465	95.991	5538	197	3	12599	18117	25785	31316	0.0	8996
uvig_532127	MG711461	67.556	450	146	0	8783	9232	25898	26347	7.07e-34	154
uvig_532127	MG711461	67.808	146	41	2	9314	9456	26459	26601	0.076	49.1
uvig_533829	AY007505	70.876	491	131	4	11497	11981	25515	25031	3.65e-57	234
uvig_533964	OK665841	66.869	329	105	4	23253	23579	18195	18521	3.36e-13	88.7
uvig_533964	OK665841	76.543	81	19	0	19255	19335	16460	16540	4.68e-05	61.7
uvig_534939	MG711465	96.393	23343	762	10	15167	38485	25785	49071	0.0	38328
uvig_534939	MG711465	96.343	11538	399	14	3501	15025	13948	25475	0.0	18863
uvig_534939	MG711465	97.305	5231	129	5	41844	47073	52410	57629	0.0	8787
uvig_534939	MG711465	93.394	3285	195	11	38405	41676	49157	52432	0.0	4917
uvig_534939	MG711465	90.183	2190	201	10	47764	49947	58548	60729	0.0	2948
uvig_534939	MG711465	84.197	386	59	2	50583	50967	61278	61662	1.98e-111	415
uvig_534939	MG711465	95.531	179	6	1	47350	47528	58375	58551	2.41e-72	285
uvig_534939	MG711465	87.786	131	16	0	47248	47378	57621	57751	1.63e-36	165
uvig_534939	MG711465	84.375	128	20	0	36841	36968	45361	45488	1.86e-29	141
uvig_534939	MG711465	83.594	128	21	0	34776	34903	47426	47553	7.90e-28	137
uvig_534939	MG711465	78.788	132	28	0	50443	50574	61015	61146	9.01e-21	113
uvig_534939	MG711465	86.250	80	11	0	34826	34905	4373	4452	2.42e-15	96.0
uvig_535050	MG711461	67.102	459	136	9	8080	8532	26347	25898	7.57e-23	121
uvig_53566	MT774405	74.251	501	118	3	143951	144447	99241	98748	3.00e-82	319
uvig_53566	MT774405	78.358	134	29	0	41905	42038	36883	37016	8.07e-20	112
uvig_53566	MT774405	80.000	115	23	0	40039	40153	36285	36399	1.20e-17	104
uvig_53566	MT774405	79.710	69	14	0	83586	83654	50979	50911	3.67e-05	62.6
uvig_53566	MT774405	67.568	148	48	0	41656	41803	36637	36784	0.066	51.8
uvig_537698	NC_048022	71.053	342	92	6	12945	13282	10400	10062	2.17e-32	150
uvig_538139	MT596499	73.510	151	40	0	29317	29467	5782	5932	6.67e-15	93.3
uvig_538734	OK490416	70.994	362	93	4	14784	15141	23452	23805	6.36e-39	173
uvig_540973	OL774876	65.090	719	221	8	40639	41351	10635	11329	6.39e-34	157
uvig_541315	OP297528	71.966	585	148	10	20496	21072	42629	43205	2.77e-73	286
uvig_541315	OP297528	69.478	249	70	4	19578	19823	41693	41938	9.68e-16	95.1
uvig_542292	JQ806764	71.271	362	90	6	16717	17073	1515	1163	1.92e-38	170
uvig_543298	MZ983385	70.669	583	159	6	34617	35193	5099	5675	1.61e-66	265
uvig_543740	HM159959	70.213	141	42	0	5669	5809	26713	26853	3.92e-07	66.2
uvig_544859	CP058906	72.680	194	51	2	33331	33523	27053	27245	4.15e-18	104
uvig_546433	MG711465	97.996	23203	447	1	23791	46975	25785	48987	0.0	39760
uvig_546433	MG711465	96.457	19759	633	19	139	19849	1861	21600	0.0	32452
uvig_546433	MG711465	96.811	3826	117	4	19825	23649	21654	25475	0.0	6337
uvig_546433	MG711465	97.207	3115	86	1	55873	58986	58548	61662	0.0	5222
uvig_546433	MG711465	91.863	3564	282	6	46955	50512	49216	52777	0.0	5101
uvig_546433	MG711465	94.596	2609	136	3	50504	53109	52973	55579	0.0	4061
uvig_546433	MG711465	97.365	1404	37	0	53129	54532	56226	57629	0.0	2366
uvig_546433	MG711465	96.241	931	35	0	54707	55637	57621	58551	0.0	1522
uvig_546433	MG711465	87.500	128	16	0	45414	45541	45361	45488	8.56e-35	159
uvig_546433	MG711465	86.719	128	17	0	43349	43476	47426	47553	3.64e-33	155
uvig_546433	MG711465	88.750	80	9	0	43399	43478	4373	4452	5.77e-18	104
uvig_546433	MG711465	88.750	80	9	0	2651	2730	45411	45490	5.77e-18	104
uvig_548351	KJ003983	69.661	679	196	5	101389	102062	94653	93980	1.38e-71	283
uvig_548924	MT713136	89.041	73	8	0	394	466	233973	233901	5.34e-16	96.9
uvig_548924	MT713136	82.895	76	13	0	308	383	233893	233818	1.43e-10	79.7
uvig_548924	MT713136	80.000	80	16	0	3812	3891	39378	39299	6.09e-09	73.4
uvig_548924	MT713136	80.357	56	11	0	394	449	215277	215332	0.020	52.7
uvig_55023	MG711465	71.490	3483	938	17	21590	25051	32642	36090	0.0	1778
uvig_55023	MG711465	81.207	1027	189	4	18831	19855	29932	30956	0.0	968
uvig_55023	MG711465	74.787	1289	325	0	13131	14419	22906	24194	0.0	860
uvig_55023	MG711465	67.968	2407	725	20	29957	32349	42242	44616	0.0	817
uvig_55023	MG711465	67.148	2353	662	42	34535	36822	46970	49276	0.0	670
uvig_55023	MG711465	67.966	1770	495	23	9211	10924	19074	20827	6.32e-167	598
uvig_55023	MG711465	71.130	1195	331	9	27611	28798	39816	41003	2.52e-159	572
uvig_55023	MG711465	72.045	1066	264	11	17629	18671	28808	29862	1.59e-155	561
uvig_55023	MG711465	68.611	1440	386	19	26045	27470	37096	38483	2.21e-147	534
uvig_55023	MG711465	69.596	1115	314	11	16268	17369	27482	28584	4.87e-124	456
uvig_55023	MG711465	70.399	652	175	8	29121	29763	41379	42021	5.21e-73	287
uvig_55023	MG711465	69.494	613	186	1	20212	20823	31238	31850	7.24e-65	260
uvig_55023	MG711465	71.209	455	113	6	11940	12385	21721	22166	6.36e-53	220
uvig_55023	MG711465	74.194	248	52	7	47788	48029	58839	59080	1.71e-28	139
uvig_55023	MG711465	65.546	595	187	8	33866	34445	46112	46703	8.84e-26	130
uvig_55023	MG711465	74.510	102	26	0	14688	14789	24436	24537	2.54e-07	68.0
uvig_55023	MG711465	72.951	122	31	2	46142	46262	56645	56765	3.09e-06	65.3
uvig_55023	MG711465	70.922	141	39	2	33582	33721	45891	46030	1.08e-05	63.5
uvig_55023	MG711465	69.466	131	31	2	8578	8705	18414	18538	0.002	56.3
uvig_55023	MG711465	86.364	44	6	0	15640	15683	25367	25410	0.006	53.6
uvig_55023	MG711465	71.579	95	27	0	15992	16086	27206	27300	0.068	50.9
uvig_551182	MG711465	94.861	31910	1534	25	26009	57881	25785	57625	0.0	50135
uvig_551182	MG711465	97.940	21209	405	10	50	21249	1	21186	0.0	36262
uvig_551182	MG711465	95.986	2541	102	0	21828	24368	21816	24356	0.0	4123
uvig_551182	MG711465	97.234	2314	64	0	59714	62027	59349	61662	0.0	3885
uvig_551182	MG711465	96.393	499	18	0	25421	25919	24367	24865	0.0	820
uvig_551182	MG711465	88.281	128	15	0	47681	47808	45361	45488	5.41e-36	164
uvig_551182	MG711465	86.719	128	17	0	45613	45740	47426	47553	2.80e-33	155
uvig_551182	MG711465	85.417	96	14	0	4421	4516	47476	47571	2.99e-20	111
uvig_551182	MG711465	84.694	98	15	0	47729	47826	4371	4468	1.05e-19	110
uvig_551182	MG711465	88.750	80	9	0	45663	45742	4373	4452	4.44e-18	104
uvig_551429	MK575466	69.108	314	97	0	53176	53489	26805	27118	1.45e-25	130
uvig_551429	MK575466	72.973	111	30	0	52912	53022	26544	26654	1.45e-06	66.2
uvig_551429	MK575466	83.721	43	7	0	50280	50322	24183	24225	1.4	47.3
uvig_55392	MG711465	68.057	1534	413	35	29967	31455	35408	33907	1.75e-128	470
uvig_55392	MG711465	70.669	1016	265	13	34548	35548	30970	29973	9.09e-126	461
uvig_55392	MG711465	65.575	1862	568	33	16219	18048	48800	46980	5.74e-103	386
uvig_55392	MG711465	66.062	1267	366	31	18458	19690	46546	45310	1.35e-66	265
uvig_55392	MG711465	73.602	322	85	0	27964	28285	37417	37096	1.65e-46	198
uvig_55392	MG711465	67.752	614	172	11	20430	21027	44564	43961	8.54e-44	189
uvig_55392	MG711465	71.181	288	71	4	5749	6030	57331	57050	1.35e-28	139
uvig_55392	MG711465	72.959	196	45	3	27580	27770	37683	37491	6.57e-20	109
uvig_55392	MG711465	66.300	454	119	13	36346	36785	29299	28866	9.75e-18	102
uvig_55392	MG711465	70.111	271	62	9	12464	12725	51575	51315	3.40e-17	101
uvig_55392	MG711465	70.667	150	42	2	1793	1941	60241	60093	7.02e-07	66.2
uvig_55392	MG711465	72.727	121	29	2	33640	33756	31645	31525	2.45e-06	65.3
uvig_55392	MG711465	72.840	81	22	0	20219	20299	44778	44698	0.19	48.2
uvig_555149	MG711467	73.667	1238	296	15	9815	11029	8325	9555	0.0	723
uvig_555149	MG711467	75.174	862	199	6	11026	11887	9736	10582	1.07e-160	577
uvig_555149	MG711467	78.221	551	109	3	8561	9110	7008	7548	1.08e-122	450
uvig_555149	MG711467	70.437	1008	284	9	575	1575	778	1778	1.31e-121	447
uvig_555149	MG711467	69.011	526	159	2	7800	8323	5924	6447	5.97e-50	209
uvig_555149	MG711467	79.503	161	31	2	1940	2099	2004	2163	1.08e-27	135
uvig_555149	MG711467	73.016	126	30	2	3794	3917	3185	3308	3.78e-08	69.8
uvig_557154	MG711465	97.579	23587	504	3	37003	60570	49323	25785	0.0	40009
uvig_557154	MG711465	97.495	11537	277	7	60712	72242	25475	13945	0.0	19483
uvig_557154	MG711465	96.196	2734	97	3	28193	30925	58553	55826	0.0	4455
uvig_557154	MG711465	92.491	2770	180	9	33784	36533	52434	49673	0.0	4043
uvig_557154	MG711465	85.476	1618	212	11	30956	32562	55585	53980	0.0	1830
uvig_557154	MG711465	91.063	1063	88	3	26151	27209	60408	59349	0.0	1482
uvig_557154	MG711465	97.740	708	16	0	32646	33353	53681	52974	0.0	1205
uvig_557154	MG711465	95.305	213	10	0	24888	25100	61662	61450	4.29e-89	340
uvig_557154	MG711465	69.815	593	172	4	75527	76114	50320	49730	1.71e-62	251
uvig_557154	MG711465	88.281	128	15	0	40838	40965	47553	47426	6.81e-36	164
uvig_557154	MG711465	86.719	128	17	0	38773	38900	45488	45361	3.53e-33	155
uvig_557154	MG711465	88.750	80	9	0	40836	40915	4452	4373	5.60e-18	104
uvig_558813	OK247671	65.030	835	235	14	18912	19740	41750	42533	7.87e-41	178
uvig_558813	OK247671	76.786	56	13	0	19787	19842	42565	42620	4.1	43.7
uvig_561074	ON470599	65.861	1614	489	30	94454	96030	2416	4004	7.61e-91	348
uvig_56131	MG711465	96.258	12374	456	2	6270	18642	26648	39015	0.0	20226
uvig_56131	MG711465	90.304	4796	415	3	18637	23431	39738	44484	0.0	6585
uvig_56131	MG711465	91.843	3359	270	2	1568	4924	21816	25172	0.0	4818
uvig_56131	MG711465	96.507	773	27	0	5505	6277	25785	26557	0.0	1273
uvig_56131	MG711465	87.254	965	123	0	1	965	20201	21165	0.0	1187
uvig_56131	MG711465	86.780	590	74	2	23497	24085	46919	47505	0.0	708
uvig_56131	MG711465	77.778	162	31	4	5144	5304	25367	25524	2.68e-22	117
uvig_56235	MG711465	75.916	10347	2306	61	30478	40694	37386	27096	0.0	7318
uvig_56235	MG711465	71.449	6858	1715	75	50514	57250	13513	6778	0.0	3422
uvig_56235	MG711465	70.759	3991	1049	56	59515	63451	3940	14	0.0	1791
uvig_56235	MG711465	77.216	2019	436	11	43583	45592	24794	22791	0.0	1540
uvig_56235	MG711465	79.674	1594	308	7	45658	47243	18395	16810	0.0	1397
uvig_56235	MG711465	71.939	2213	594	14	24271	26473	43474	41279	0.0	1153
uvig_56235	MG711465	76.112	1574	352	8	57925	59487	6114	4554	0.0	1130
uvig_56235	MG711465	74.625	1399	338	13	26751	28141	41064	39675	0.0	880
uvig_56235	MG711465	71.266	1761	453	16	17370	19106	51035	49304	0.0	871
uvig_56235	MG711465	76.156	822	163	10	41753	42548	26580	25766	1.76e-162	584
uvig_56235	MG711465	72.368	1064	276	11	29003	30054	38549	37492	2.01e-155	561
uvig_56235	MG711465	80.412	194	38	0	13205	13398	57237	57044	7.06e-41	179
uvig_56235	MG711465	67.270	663	187	16	7214	7861	61662	61015	1.05e-38	173
uvig_56235	MG711465	69.898	392	105	7	28573	28957	39192	38807	8.05e-34	156
uvig_56235	MG711465	79.641	167	33	1	40891	41057	26899	26734	1.46e-30	145
uvig_56235	MG711465	81.560	141	17	1	16040	16180	53198	53067	1.77e-29	141
uvig_56235	MG711465	73.267	202	54	0	14233	14434	55771	55570	1.66e-23	122
uvig_56235	MG711465	69.097	288	85	4	11274	11559	58271	57986	4.46e-18	104
uvig_56235	MG711465	88.732	71	8	0	14875	14945	53678	53608	8.06e-15	93.3
uvig_56235	MG711465	79.452	73	15	0	47459	47531	16594	16522	3.91e-06	65.3
uvig_56235	MG711465	75.676	74	18	0	26547	26620	41217	41144	0.007	53.6
uvig_563168	MG711465	97.021	39237	1052	35	24638	63789	39205	1	0.0	65437
uvig_563168	MG711465	97.385	12811	281	7	11420	24228	52433	39675	0.0	21611
uvig_563168	MG711465	94.984	2731	116	3	6012	8726	58551	55826	0.0	4314
uvig_563168	MG711465	94.279	2185	118	3	3596	5776	60729	58548	0.0	3370
uvig_563168	MG711465	85.167	1618	217	11	8757	10363	55585	53980	0.0	1808
uvig_563168	MG711465	97.152	316	9	0	10521	10836	53286	52971	3.51e-146	530
uvig_563168	MG711465	84.197	386	59	2	2576	2960	61662	61278	1.94e-111	415
uvig_563168	MG711465	86.719	128	17	0	16302	16429	45488	45361	2.90e-33	155
uvig_563168	MG711465	86.719	128	17	0	18367	18494	47553	47426	2.90e-33	155
uvig_563168	MG711465	95.238	84	4	0	10447	10530	53681	53598	2.71e-27	134
uvig_563168	MG711465	78.788	132	28	0	2969	3100	61146	61015	8.87e-21	113
uvig_563168	MG711465	84.375	96	15	0	16284	16379	4468	4373	1.32e-18	106
uvig_563168	MG711465	88.750	80	9	0	18365	18444	4452	4373	4.59e-18	104
uvig_563608	MG711465	73.174	3094	796	14	29995	33065	33008	36090	0.0	1806
uvig_563608	MG711465	67.600	3287	958	41	37135	40363	41379	44616	0.0	1039
uvig_563608	MG711465	69.741	2429	656	25	24279	26676	27482	29862	0.0	1026
uvig_563608	MG711465	80.466	1029	193	5	26836	27860	29932	30956	0.0	935
uvig_563608	MG711465	74.091	1320	340	2	21040	22358	22876	24194	0.0	832
uvig_563608	MG711465	66.950	2354	665	44	42549	44836	46970	49276	5.48e-180	642
uvig_563608	MG711465	66.914	2022	575	28	17139	19091	19063	21059	3.03e-164	590
uvig_563608	MG711465	71.130	1195	331	9	35625	36812	39816	41003	2.33e-159	572
uvig_563608	MG711465	68.724	1442	381	23	34059	35484	37096	38483	8.69e-146	527
uvig_563608	MG711465	68.727	1375	392	19	2898	4259	5473	6822	2.18e-134	490
uvig_563608	MG711465	66.834	1194	346	19	28227	29387	31242	32418	1.58e-85	328
uvig_563608	MG711465	71.629	571	151	9	5768	6333	8199	8763	3.71e-68	269
uvig_563608	MG711465	70.549	455	116	6	19879	20324	21721	22166	3.71e-49	206
uvig_563608	MG711465	65.829	597	182	7	41880	42459	46112	46703	1.06e-30	146
uvig_563608	MG711465	65.820	433	142	2	2213	2642	4807	5236	2.20e-20	111
uvig_563608	MG711465	73.427	143	35	2	16519	16661	18414	18553	3.72e-11	81.5
uvig_563608	MG711465	76.471	102	24	0	22621	22722	24436	24537	4.53e-10	77.0
uvig_563608	MG711465	77.083	96	22	0	23581	23676	25316	25411	1.58e-09	75.2
uvig_563608	MG711465	71.631	141	38	2	41596	41735	45891	46030	2.35e-07	68.0
uvig_563608	MG711465	75.000	80	20	0	7270	7349	10500	10579	0.001	55.4
uvig_563608	MG711465	71.579	95	27	0	24003	24097	27206	27300	0.063	50.9
uvig_563751	MK448762	64.918	305	101	2	13092	13393	26534	26233	1.09e-06	65.3
uvig_566760	MH937493	72.532	699	192	0	39115	39813	35269	34571	4.41e-106	396
